beneficiary_id,full_name,national_id,email,phone,pillar,region,consent_status,consent_type,consent_date,status,enrollment_status,consent_data_sharing,consent_photo_use,consent_sms_contact,consent_external_reporting
INK-2026-1725,Patrick Wekesa,20013002,patrick.wekesa.725@inuka.org,+254 721 763 903,Vocational,Coastal,Consented,Digital Signature,2026-06-29 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1726,Esther Juma,20012551,esther.juma.726@inuka.org,+254 716 173 462,Vocational,Rift Valley,Consented,SMS OTP,2026-04-03 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1727,Patrick Mutua,20013050,patrick.mutua.727@inuka.org,+254 726 741 694,Scholarship,Eastern,Consented,SMS OTP,2026-04-30 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1728,Fatuma Chepkemoi,20013284,fatuma.chepkemoi.728@inuka.org,+254 716 903 628,Plus,Central,Consented,Physical Form,2026-06-05 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1729,Robert Omondi,20012602,robert.omondi.729@inuka.org,+254 761 301 262,Scholarship,North Eastern,Consented,Physical Form,2026-02-05 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1730,Daniel Wanyama,20013033,daniel.wanyama.730@inuka.org,+254 797 662 962,Plus,Nyanza,Consented,SMS OTP,2026-02-10 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1731,Robert Wambui,20013076,robert.wambui.731@inuka.org,+254 727 595 415,Plus,Coastal,Consented,Digital Signature,2026-03-24 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1732,Geoffrey Ali,20012665,geoffrey.ali.732@inuka.org,+254 736 729 621,Plus,Eastern,Consented,Digital Signature,2026-02-04 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1733,Zainab Ali,20012990,zainab.ali.733@inuka.org,+254 777 390 674,Tech,Eastern,Consented,Physical Form,2026-07-22 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1734,Mercy Lagat,20013419,mercy.lagat.734@inuka.org,+254 783 608 888,Scholarship,Coastal,Consented,SMS OTP,2026-07-04 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1735,Geoffrey Cherono,20012956,geoffrey.cherono.735@inuka.org,+254 713 160 627,Scholarship,North Eastern,Consented,SMS OTP,2026-05-29 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1736,Charles Mwangi,20013325,charles.mwangi.736@inuka.org,+254 786 395 473,Tech,Western,Consented,Digital Signature,2026-02-12 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1737,Wycliffe Sang,20013219,wycliffe.sang.737@inuka.org,+254 763 820 651,Vocational,Coastal,Consented,SMS OTP,2026-04-11 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1738,Halima Njoroge,20013083,halima.njoroge.738@inuka.org,+254 795 788 246,Tech,Western,Consented,Digital Signature,2026-02-09 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1739,Grace Kiprop,20013516,grace.kiprop.739@inuka.org,+254 784 991 658,Plus,Western,Consented,SMS OTP,2026-06-10 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1740,Wycliffe Jebet,20013192,wycliffe.jebet.740@inuka.org,+254 722 971 540,Plus,Central,Consented,SMS OTP,2026-06-24 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1741,Zainab Kimani,20013337,zainab.kimani.741@inuka.org,+254 749 121 616,Plus,Rift Valley,Consented,SMS OTP,2026-05-01 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1742,Patrick Juma,20013553,patrick.juma.742@inuka.org,+254 741 688 425,Tech,Nyanza,Consented,Digital Signature,2026-08-08 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1743,Fatuma Wekesa,20013323,fatuma.wekesa.743@inuka.org,+254 717 488 616,Scholarship,Eastern,Consented,SMS OTP,2026-02-15 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1744,Charles Maina,20012949,charles.maina.744@inuka.org,+254 742 759 376,Plus,Central,Consented,Physical Form,2026-07-08 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1745,Mercy Omondi,20012946,mercy.omondi.745@inuka.org,+254 766 410 883,Plus,Nairobi,Consented,SMS OTP,2026-05-27 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1746,Andrew Wekesa,20013088,andrew.wekesa.746@inuka.org,+254 797 712 728,Tech,Coastal,Withdrawn,Digital Signature,2026-07-27 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1747,Catherine Kamau,20013337,catherine.kamau.747@inuka.org,+254 755 566 537,Scholarship,Nyanza,Consented,Digital Signature,2026-06-21 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1748,Asha Kipkorir,20013184,asha.kipkorir.748@inuka.org,+254 738 179 201,Scholarship,Western,Withdrawn,SMS OTP,2026-07-31 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1749,Zainab Ndwiga,20012985,zainab.ndwiga.749@inuka.org,+254 717 621 355,Tech,North Eastern,Consented,Digital Signature,2026-03-07 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1750,Florence Mwangi,20012893,florence.mwangi.750@inuka.org,+254 794 545 312,Scholarship,Rift Valley,Consented,Physical Form,2026-06-27 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1751,Esther Juma,20013488,esther.juma.751@inuka.org,+254 757 707 967,Plus,Nairobi,Consented,Physical Form,2026-02-11 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1752,Kevin Njoroge,20012914,kevin.njoroge.752@inuka.org,+254 783 410 452,Scholarship,Rift Valley,Consented,Digital Signature,2026-04-24 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1753,Fatuma Ombati,20013223,fatuma.ombati.753@inuka.org,+254 750 173 732,Tech,Eastern,Consented,SMS OTP,2026-05-07 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1754,Wycliffe Achieng,20013340,wycliffe.achieng.754@inuka.org,+254 760 307 114,Scholarship,Rift Valley,Consented,SMS OTP,2026-05-22 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1755,Faith Hassan,20013726,faith.hassan.755@inuka.org,+254 758 642 387,Scholarship,Nyanza,Consented,SMS OTP,2026-08-13 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1756,Lydia Ndwiga,20013424,lydia.ndwiga.756@inuka.org,+254 723 976 896,Scholarship,North Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1757,Lydia Kiprop,20013052,lydia.kiprop.757@inuka.org,+254 721 891 107,Plus,Western,Consented,SMS OTP,2026-07-25 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1758,Florence Kipkorir,20013174,florence.kipkorir.758@inuka.org,+254 759 579 117,Tech,North Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1759,Lydia Wanyama,20013131,lydia.wanyama.759@inuka.org,+254 766 400 594,Scholarship,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1760,Agnes Wanjiku,20013708,agnes.wanjiku.760@inuka.org,+254 743 605 874,Vocational,Central,Consented,SMS OTP,2026-06-27 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1761,Patrick Nyambura,20013059,patrick.nyambura.761@inuka.org,+254 797 125 866,Vocational,Eastern,Consented,Digital Signature,2026-05-12 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1762,Joseph Nyangau,20013826,joseph.nyangau.762@inuka.org,+254 754 222 385,Plus,Nairobi,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1763,Grace Mohamed,20013792,grace.mohamed.763@inuka.org,+254 735 327 400,Scholarship,Western,Consented,Digital Signature,2026-06-04 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1764,Joyce Karanja,20013114,joyce.karanja.764@inuka.org,+254 728 862 188,Tech,Nairobi,Consented,SMS OTP,2026-04-04 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1765,Francis Odhiambo,20013600,francis.odhiambo.765@inuka.org,+254 761 879 647,Plus,Western,Consented,SMS OTP,2026-03-09 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1766,Beatrice Koech,20013831,beatrice.koech.766@inuka.org,+254 738 562 113,Plus,Nyanza,Consented,Digital Signature,2026-07-05 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1767,Simon Ali,20013769,simon.ali.767@inuka.org,+254 799 943 466,Plus,Central,Consented,Digital Signature,2026-06-12 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1768,Asha Achieng,20013931,asha.achieng.768@inuka.org,+254 710 748 528,Scholarship,Central,Consented,Physical Form,2026-03-04 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1769,Philip Ochieng,20013366,philip.ochieng.769@inuka.org,+254 799 725 708,Vocational,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1770,Julius Nyangau,20013562,julius.nyangau.770@inuka.org,+254 792 282 899,Plus,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1771,Michael Cherono,20013910,michael.cherono.771@inuka.org,+254 729 600 153,Scholarship,Central,Consented,Digital Signature,2026-06-18 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1772,Asha Koech,20013478,asha.koech.772@inuka.org,+254 773 529 468,Scholarship,Nairobi,Consented,Digital Signature,2026-04-20 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1773,Lydia Koech,20013850,lydia.koech.773@inuka.org,+254 790 148 256,Vocational,North Eastern,Consented,SMS OTP,2026-04-06 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1774,Daniel Nduku,20013464,daniel.nduku.774@inuka.org,+254 717 187 776,Vocational,North Eastern,Consented,Physical Form,2026-05-03 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1775,Emmanuel Mohamed,20013617,emmanuel.mohamed.775@inuka.org,+254 767 252 113,Vocational,Eastern,Consented,SMS OTP,2026-05-27 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1776,Brian Kiprop,20013483,brian.kiprop.776@inuka.org,+254 713 591 268,Plus,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1777,Peter Mwangi,20014119,peter.mwangi.777@inuka.org,+254 777 854 323,Vocational,Nyanza,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1778,Joyce Chelimo,20013846,joyce.chelimo.778@inuka.org,+254 712 564 950,Vocational,North Eastern,Consented,SMS OTP,2026-04-01 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1779,Florence Wamalwa,20013931,florence.wamalwa.779@inuka.org,+254 773 565 840,Plus,North Eastern,Consented,Digital Signature,2026-03-31 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1780,Evans Juma,20013508,evans.juma.780@inuka.org,+254 763 764 546,Scholarship,Central,Consented,SMS OTP,2026-03-07 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1781,Moses Kiprop,20013517,moses.kiprop.781@inuka.org,+254 791 734 559,Vocational,North Eastern,Consented,SMS OTP,2026-03-30 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1782,Agnes Ombati,20013515,agnes.ombati.782@inuka.org,+254 733 473 277,Plus,Central,Consented,Digital Signature,2026-08-03 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1783,Philip Ibrahim,20013474,philip.ibrahim.783@inuka.org,+254 710 798 969,Tech,Rift Valley,Consented,SMS OTP,2026-06-25 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1784,Andrew Achieng,20014294,andrew.achieng.784@inuka.org,+254 787 861 985,Scholarship,Rift Valley,Consented,SMS OTP,2026-04-06 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1785,Sarah Simiyu,20013646,sarah.simiyu.785@inuka.org,+254 773 611 881,Plus,Western,Withdrawn,Digital Signature,2026-08-20 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1786,Stephen Rotich,20014111,stephen.rotich.786@inuka.org,+254 725 679 763,Tech,Central,Consented,SMS OTP,2026-07-18 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1787,Geoffrey Njoroge,20014140,geoffrey.njoroge.787@inuka.org,+254 717 569 681,Plus,Coastal,Consented,Physical Form,2026-02-18 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1788,Mary Jebet,20013620,mary.jebet.788@inuka.org,+254 738 535 692,Tech,Nyanza,Consented,Physical Form,2026-04-26 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1789,Anita Njoroge,20013766,anita.njoroge.789@inuka.org,+254 734 526 801,Scholarship,North Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1790,Geoffrey Njoroge,20014037,geoffrey.njoroge.790@inuka.org,+254 750 505 777,Scholarship,Nyanza,Consented,Physical Form,2026-05-19 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1791,Fatuma Omondi,20013741,fatuma.omondi.791@inuka.org,+254 796 379 549,Tech,Nairobi,Consented,Physical Form,2026-05-02 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1792,Andrew Njoroge,20014286,andrew.njoroge.792@inuka.org,+254 719 890 816,Tech,Nairobi,Consented,Digital Signature,2026-08-08 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1793,Geoffrey Mwangi,20013715,geoffrey.mwangi.793@inuka.org,+254 734 154 579,Scholarship,Nyanza,Consented,Physical Form,2026-03-30 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1794,Charles Wanyama,20013721,charles.wanyama.794@inuka.org,+254 774 370 761,Tech,Western,Consented,Digital Signature,2026-05-15 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1795,Zainab Ombati,20014416,zainab.ombati.795@inuka.org,+254 729 311 513,Scholarship,Nyanza,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1796,Lydia Koech,20013914,lydia.koech.796@inuka.org,+254 783 962 404,Tech,Eastern,Consented,SMS OTP,2026-04-13 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1797,Julius Onyango,20014074,julius.onyango.797@inuka.org,+254 745 692 321,Tech,North Eastern,Consented,Digital Signature,2026-04-16 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1798,James Wambui,20014324,james.wambui.798@inuka.org,+254 742 711 481,Vocational,Nyanza,Consented,SMS OTP,2026-06-10 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1799,Zainab Wambui,20013702,zainab.wambui.799@inuka.org,+254 782 679 909,Tech,North Eastern,Consented,Digital Signature,2026-06-28 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1800,Emmanuel Wekesa,20013829,emmanuel.wekesa.800@inuka.org,+254 774 534 175,Plus,Eastern,Consented,SMS OTP,2026-02-03 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1801,James Onyango,20014226,james.onyango.801@inuka.org,+254 728 976 798,Tech,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1802,John Kimani,20014165,john.kimani.802@inuka.org,+254 728 901 406,Vocational,Central,Consented,Physical Form,2026-02-26 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1803,Evans Kipruto,20014514,evans.kipruto.803@inuka.org,+254 723 844 581,Tech,Nairobi,Consented,Digital Signature,2026-08-14 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1804,Andrew Onyango,20013820,andrew.onyango.804@inuka.org,+254 750 521 519,Vocational,Eastern,Consented,Physical Form,2026-03-22 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1805,Emmanuel Wanyama,20014632,emmanuel.wanyama.805@inuka.org,+254 735 449 606,Vocational,Eastern,Consented,Digital Signature,2026-04-01 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1806,Zainab Kimani,20014174,zainab.kimani.806@inuka.org,+254 718 207 900,Scholarship,Central,Consented,Physical Form,2026-06-11 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1807,Kevin Mwangi,20014277,kevin.mwangi.807@inuka.org,+254 795 141 782,Tech,North Eastern,Consented,Physical Form,2026-04-04 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1808,Lydia Omondi,20013997,lydia.omondi.808@inuka.org,+254 746 240 736,Vocational,Rift Valley,Consented,Digital Signature,2026-03-14 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1809,Lucy Wangari,20014386,lucy.wangari.809@inuka.org,+254 731 591 848,Vocational,Nairobi,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1810,Peter Wanyama,20014497,peter.wanyama.810@inuka.org,+254 795 717 639,Scholarship,Western,Consented,Physical Form,2026-05-02 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1811,Gladys Ekiru,20014698,gladys.ekiru.811@inuka.org,+254 728 269 558,Scholarship,Nairobi,Consented,Physical Form,2026-03-28 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1812,Moses Karanja,20014471,moses.karanja.812@inuka.org,+254 744 185 715,Scholarship,Western,Consented,SMS OTP,2026-05-07 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1813,Grace Rotich,20014136,grace.rotich.813@inuka.org,+254 739 157 574,Vocational,Nyanza,Consented,SMS OTP,2026-07-09 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1814,Jane Kariuki,20014210,jane.kariuki.814@inuka.org,+254 736 980 524,Scholarship,Rift Valley,Consented,SMS OTP,2026-08-11 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1815,Joyce Kiptoo,20014475,joyce.kiptoo.815@inuka.org,+254 726 510 579,Scholarship,Rift Valley,Consented,Digital Signature,2026-05-11 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1816,Eunice Barasa,20014086,eunice.barasa.816@inuka.org,+254 763 659 607,Vocational,North Eastern,Consented,Physical Form,2026-03-10 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1817,Charles Kipruto,20014780,charles.kipruto.817@inuka.org,+254 724 566 257,Tech,Western,Consented,SMS OTP,2026-06-25 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1818,Patrick Maina,20014571,patrick.maina.818@inuka.org,+254 789 556 667,Scholarship,Nairobi,Consented,SMS OTP,2026-06-16 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1819,Catherine Lagat,20014712,catherine.lagat.819@inuka.org,+254 730 860 290,Scholarship,Western,Consented,Physical Form,2026-03-14 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1820,Brian Wanjiku,20014232,brian.wanjiku.820@inuka.org,+254 756 763 514,Scholarship,Nyanza,Consented,Physical Form,2026-07-09 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1821,Catherine Wanjiku,20014262,catherine.wanjiku.821@inuka.org,+254 749 290 345,Tech,Western,Consented,Digital Signature,2026-07-17 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1822,Anita Kamau,20014787,anita.kamau.822@inuka.org,+254 731 420 577,Scholarship,Eastern,Consented,Digital Signature,2026-06-15 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1823,Lucy Wangari,20014228,lucy.wangari.823@inuka.org,+254 752 450 631,Vocational,North Eastern,Consented,Physical Form,2026-06-14 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1824,Faith Sang,20014711,faith.sang.824@inuka.org,+254 789 985 881,Plus,North Eastern,Consented,Physical Form,2026-08-02 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1825,John Njoroge,20014861,john.njoroge.825@inuka.org,+254 798 558 481,Tech,North Eastern,Consented,Physical Form,2026-06-03 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1826,Jane Kiptoo,20014306,jane.kiptoo.826@inuka.org,+254 745 162 208,Tech,Rift Valley,Consented,Digital Signature,2026-06-04 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1827,Grace Nduku,20014689,grace.nduku.827@inuka.org,+254 736 396 235,Vocational,Central,Consented,Physical Form,2026-05-14 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1828,Geoffrey Njoroge,20014848,geoffrey.njoroge.828@inuka.org,+254 788 852 689,Scholarship,Nairobi,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1829,Sarah Kariuki,20014830,sarah.kariuki.829@inuka.org,+254 771 100 518,Vocational,North Eastern,Consented,SMS OTP,2026-04-14 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1830,Robert Rotich,20014637,robert.rotich.830@inuka.org,+254 749 482 288,Scholarship,Eastern,Consented,Physical Form,2026-03-13 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1831,Daniel Nyambura,20014637,daniel.nyambura.831@inuka.org,+254 732 162 226,Tech,Nairobi,Withdrawn,Physical Form,2026-07-06 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1832,Joseph Koech,20015097,joseph.koech.832@inuka.org,+254 723 896 321,Tech,Central,Consented,Physical Form,2026-07-16 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1833,Charles Sang,20014511,charles.sang.833@inuka.org,+254 773 545 842,Plus,Nyanza,Consented,SMS OTP,2026-04-11 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1834,Florence Ibrahim,20014886,florence.ibrahim.834@inuka.org,+254 778 701 958,Plus,North Eastern,Consented,SMS OTP,2026-07-13 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1835,Ruth Kipkorir,20015044,ruth.kipkorir.835@inuka.org,+254 790 101 131,Scholarship,Nyanza,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1836,Jane Kamau,20014441,jane.kamau.836@inuka.org,+254 757 369 730,Tech,Central,Consented,Digital Signature,2026-03-06 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1837,Gladys Kiarie,20014342,gladys.kiarie.837@inuka.org,+254 769 885 833,Scholarship,Central,Consented,SMS OTP,2026-03-23 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1838,Brian Rotich,20014393,brian.rotich.838@inuka.org,+254 745 451 270,Plus,Central,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1839,Lucy Maina,20015072,lucy.maina.839@inuka.org,+254 783 783 118,Tech,Eastern,Consented,SMS OTP,2026-08-16 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1840,Lucy Lagat,20015035,lucy.lagat.840@inuka.org,+254 715 990 751,Tech,Nairobi,Withdrawn,SMS OTP,2026-08-11 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1841,David Kiarie,20014775,david.kiarie.841@inuka.org,+254 797 247 451,Scholarship,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1842,David Chelimo,20014437,david.chelimo.842@inuka.org,+254 798 776 744,Vocational,Central,Consented,Physical Form,2026-02-20 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1843,Florence Mwangi,20014646,florence.mwangi.843@inuka.org,+254 778 868 758,Vocational,Nyanza,Consented,Physical Form,2026-04-29 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1844,Joseph Achieng,20014920,joseph.achieng.844@inuka.org,+254 722 401 334,Plus,Central,Consented,Physical Form,2026-06-01 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1845,Catherine Wanjiku,20015346,catherine.wanjiku.845@inuka.org,+254 712 852 566,Scholarship,North Eastern,Consented,Digital Signature,2026-04-22 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1846,Beatrice Njoroge,20014572,beatrice.njoroge.846@inuka.org,+254 799 111 491,Scholarship,Eastern,Consented,SMS OTP,2026-02-14 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1847,Simon Chepkemoi,20015034,simon.chepkemoi.847@inuka.org,+254 719 877 921,Tech,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1848,Asha Kemei,20015347,asha.kemei.848@inuka.org,+254 795 773 429,Tech,Coastal,Consented,Digital Signature,2026-02-07 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1849,Brian Jebet,20014741,brian.jebet.849@inuka.org,+254 751 768 964,Vocational,Central,Consented,SMS OTP,2026-03-31 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1850,Beatrice Ekiru,20015177,beatrice.ekiru.850@inuka.org,+254 793 909 142,Scholarship,Western,Consented,SMS OTP,2026-02-05 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1851,Jane Ali,20014739,jane.ali.851@inuka.org,+254 737 542 281,Plus,Central,Consented,Digital Signature,2026-02-12 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1852,Charles Wambui,20015179,charles.wambui.852@inuka.org,+254 714 254 237,Scholarship,Western,Consented,Digital Signature,2026-06-14 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1853,Daniel Nyambura,20015166,daniel.nyambura.853@inuka.org,+254 755 718 934,Vocational,Western,Consented,Digital Signature,2026-02-11 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1854,Esther Koech,20015372,esther.koech.854@inuka.org,+254 720 203 703,Vocational,Coastal,Consented,Physical Form,2026-04-19 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1855,Faith Karanja,20014650,faith.karanja.855@inuka.org,+254 743 765 809,Plus,North Eastern,Consented,Digital Signature,2026-04-11 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1856,Robert Muthoni,20015364,robert.muthoni.856@inuka.org,+254 751 207 243,Scholarship,Nyanza,Consented,SMS OTP,2026-07-07 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1857,Patrick Wambui,20014779,patrick.wambui.857@inuka.org,+254 744 864 935,Scholarship,Central,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1858,Brian Nekesa,20014699,brian.nekesa.858@inuka.org,+254 796 693 404,Tech,Central,Consented,Physical Form,2026-05-13 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1859,Beatrice Njoroge,20015365,beatrice.njoroge.859@inuka.org,+254 772 297 554,Tech,Coastal,Consented,Digital Signature,2026-05-18 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1860,Ruth Nekesa,20015495,ruth.nekesa.860@inuka.org,+254 768 652 643,Scholarship,North Eastern,Consented,SMS OTP,2026-04-26 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1861,Ruth Kemei,20014859,ruth.kemei.861@inuka.org,+254 721 528 954,Vocational,Eastern,Consented,Digital Signature,2026-04-26 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1862,Esther Ekiru,20014788,esther.ekiru.862@inuka.org,+254 770 658 380,Vocational,North Eastern,Consented,Digital Signature,2026-04-10 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1863,Moses Nduku,20015500,moses.nduku.863@inuka.org,+254 789 191 818,Vocational,Central,Consented,Digital Signature,2026-05-30 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1864,Esther Karanja,20015286,esther.karanja.864@inuka.org,+254 760 207 728,Vocational,Coastal,Consented,Physical Form,2026-06-10 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1865,Collins Sang,20015470,collins.sang.865@inuka.org,+254 734 240 957,Vocational,North Eastern,Consented,Digital Signature,2026-03-25 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1866,Ruth Chelimo,20015634,ruth.chelimo.866@inuka.org,+254 719 122 949,Scholarship,Central,Consented,Physical Form,2026-06-29 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1867,Esther Nduku,20015451,esther.nduku.867@inuka.org,+254 768 597 254,Tech,Nyanza,Consented,SMS OTP,2026-08-01 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1868,Brian Kiptoo,20015099,brian.kiptoo.868@inuka.org,+254 798 892 308,Scholarship,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1869,Eunice Kiarie,20014929,eunice.kiarie.869@inuka.org,+254 788 929 380,Scholarship,North Eastern,Consented,Digital Signature,2026-02-23 11:41:01,Active,Enrolled,1,0,0,1
